Timestamp,Timezone : America/Los_Angeles,Temperature,Humidity,CO2,Noise,Pressure
1457341310,3/7/16 1:01,18.6,62,225,36,1002.1
1457341611,3/7/16 1:06,18.6,62,221,36,1002.1
1457341913,3/7/16 1:11,18.6,62,218,36,1002
1457342214,3/7/16 1:16,18.6,62,227,36,1001.8
1457342516,3/7/16 1:21,18.6,62,227,36,1001.8
1457342817,3/7/16 1:26,18.6,62,228,35,1001.7
1457343118,3/7/16 1:31,18.6,62,233,35,1001.7
1457343419,3/7/16 1:36,18.6,62,235,35,1001.7
1457343722,3/7/16 1:42,18.6,62,225,35,1001.8
1457344023,3/7/16 1:47,18.6,62,235,36,1001.8
1457344323,3/7/16 1:52,18.6,62,226,35,1001.9
1457344625,3/7/16 1:57,18.6,62,220,35,1001.9
1457344926,3/7/16 2:02,18.6,62,226,36,1001.9
1457345227,3/7/16 2:07,18.6,62,224,35,1001.9
1457345530,3/7/16 2:12,18.6,62,222,36,1001.9
1457345831,3/7/16 2:17,18.6,62,218,35,1001.7
1457346131,3/7/16 2:22,18.6,62,232,35,1001.6
1457346432,3/7/16 2:27,18.6,62,237,35,1001.4
1457346734,3/7/16 2:32,18.6,62,227,35,1001.3
1457347035,3/7/16 2:37,18.6,62,226,35,1001.2
1457347339,3/7/16 2:42,18.6,62,233,35,1001.2
1457347640,3/7/16 2:47,18.6,62,227,36,1001.3
1457347942,3/7/16 2:52,18.6,62,230,35,1001.3
1457348244,3/7/16 2:57,18.6,62,221,35,1001.2
1457348545,3/7/16 3:02,18.6,62,228,36,1001.1
1457348846,3/7/16 3:07,18.6,62,225,35,1001
1457349148,3/7/16 3:12,18.6,62,222,35,1000.9
1457349449,3/7/16 3:17,18.6,62,229,35,1000.9
1457349751,3/7/16 3:22,18.6,62,222,36,1000.9
1457350053,3/7/16 3:27,18.6,62,219,35,1000.9
1457350354,3/7/16 3:32,18.6,62,220,36,1000.9
1457350655,3/7/16 3:37,18.6,62,228,36,1000.7
1457350958,3/7/16 3:42,18.6,62,221,36,1000.7
1457351259,3/7/16 3:47,18.6,62,223,35,1000.7
1457351560,3/7/16 3:52,18.6,62,229,36,1000.8
1457351861,3/7/16 3:57,18.6,62,222,35,1000.7
1457352162,3/7/16 4:02,18.6,62,216,36,1000.7
1457352464,3/7/16 4:07,18.6,62,220,35,1000.7
1457352766,3/7/16 4:12,18.6,62,220,36,1000.7
1457353067,3/7/16 4:17,18.6,62,226,48,1000.9
1457353368,3/7/16 4:22,18.6,62,221,46,1000.9
1457353669,3/7/16 4:27,18.5,62,219,45,1000.9
1457353971,3/7/16 4:32,18.5,62,218,47,1000.9
1457354272,3/7/16 4:37,18.5,61,221,43,1000.9
1457354574,3/7/16 4:42,18.5,62,230,39,1000.9
1457354875,3/7/16 4:47,18.5,62,212,41,1000.9
1457355176,3/7/16 4:52,18.5,62,213,40,1000.9
1457355477,3/7/16 4:57,18.5,62,217,36,1000.9
1457355778,3/7/16 5:02,18.5,62,220,36,1001
1457356079,3/7/16 5:07,18.5,62,223,35,1001
1457356381,3/7/16 5:13,18.5,62,222,36,1001
1457356682,3/7/16 5:18,18.5,62,225,44,1001
1457356983,3/7/16 5:23,18.5,61,221,39,1001
1457357284,3/7/16 5:28,18.5,61,220,36,1001
1457357586,3/7/16 5:33,18.5,61,224,36,1001.2
1457357887,3/7/16 5:38,18.5,61,232,37,1001.1
1457358189,3/7/16 5:43,18.5,61,229,38,1001.1
1457358491,3/7/16 5:48,18.4,61,218,38,1001.2
1457358793,3/7/16 5:53,18.5,61,213,40,1001.2
1457359093,3/7/16 5:58,18.4,61,221,39,1001.2
1457359395,3/7/16 6:03,18.4,61,223,42,1001.1
1457359696,3/7/16 6:08,18.5,61,220,38,1001.2
1457359997,3/7/16 6:13,18.5,61,219,39,1001.2
1457360298,3/7/16 6:18,18.5,61,225,40,1001.2
1457360599,3/7/16 6:23,18.6,61,223,40,1001.2
1457360900,3/7/16 6:28,18.6,61,223,42,1001.2
1457361201,3/7/16 6:33,18.6,61,224,38,1001.3
1457361503,3/7/16 6:38,18.6,61,225,42,1001.4
1457361805,3/7/16 6:43,18.6,61,229,39,1001.4
1457362106,3/7/16 6:48,18.6,61,228,39,1001.4
1457362409,3/7/16 6:53,18.6,61,228,41,1001.4
1457362710,3/7/16 6:58,18.6,61,229,39,1001.5
1457363011,3/7/16 7:03,18.6,61,233,42,1001.6
1457363312,3/7/16 7:08,18.6,61,231,42,1001.8
1457363614,3/7/16 7:13,18.7,61,238,43,1001.9
1457363915,3/7/16 7:18,18.7,61,226,41,1002.1
1457364217,3/7/16 7:23,18.8,61,231,38,1002.3
1457364518,3/7/16 7:28,18.9,61,229,37,1002.4
1457364820,3/7/16 7:33,18.9,60,229,39,1002.5
1457365121,3/7/16 7:38,19,60,232,39,1002.7
1457365423,3/7/16 7:43,19,60,228,40,1002.7
1457365725,3/7/16 7:48,19.1,60,221,41,1002.9
1457366027,3/7/16 7:53,19.1,60,239,41,1003
1457366328,3/7/16 7:58,19.2,60,237,40,1003.1
1457366630,3/7/16 8:03,19.2,60,235,38,1003.2
1457366931,3/7/16 8:08,19.2,60,234,39,1003.3
1457367234,3/7/16 8:13,19.3,60,228,40,1003.4
1457367535,3/7/16 8:18,19.3,60,235,41,1003.5
1457367835,3/7/16 8:23,19.4,60,229,39,1003.6
1457368136,3/7/16 8:28,19.4,60,235,39,1003.7
1457368438,3/7/16 8:33,19.5,60,233,39,1003.8
1457368739,3/7/16 8:38,19.5,59,239,38,1003.9
1457369042,3/7/16 8:44,19.6,59,241,41,1003.9
1457369343,3/7/16 8:49,19.6,59,242,38,1004.1
1457369647,3/7/16 8:54,19.6,59,234,39,1004.2
1457369948,3/7/16 8:59,19.7,59,246,39,1004.3
1457370249,3/7/16 9:04,19.7,59,236,40,1004.4
1457370551,3/7/16 9:09,19.8,59,238,40,1004.5
1457370853,3/7/16 9:14,19.8,59,240,40,1004.6
1457371154,3/7/16 9:19,19.8,59,243,41,1004.7
1457371456,3/7/16 9:24,19.9,59,249,42,1004.7
1457371757,3/7/16 9:29,19.9,59,249,42,1004.8
1457372058,3/7/16 9:34,19.9,59,247,42,1005
1457372360,3/7/16 9:39,20,59,239,51,1005.1
1457372662,3/7/16 9:44,20,58,252,55,1005.2
1457372963,3/7/16 9:49,20.1,58,249,53,1005.2
1457373265,3/7/16 9:54,20.1,58,263,49,1005.1
1457373567,3/7/16 9:59,20.1,58,271,52,1005
1457373868,3/7/16 10:04,20.1,58,266,53,1005.1
1457374169,3/7/16 10:09,20.2,58,268,52,1005.2
1457374471,3/7/16 10:14,20.2,58,288,50,1005.3
1457374773,3/7/16 10:19,20.3,58,291,56,1005.5
1457375073,3/7/16 10:24,20.3,58,291,57,1005.5
1457375374,3/7/16 10:29,20.4,58,311,50,1005.6
1457375676,3/7/16 10:34,20.4,58,319,49,1005.7
1457375978,3/7/16 10:39,20.5,58,316,55,1005.7
1457376279,3/7/16 10:44,20.5,58,340,66,1005.7
1457376580,3/7/16 10:49,20.6,58,365,72,1005.8
1457376882,3/7/16 10:54,20.7,58,392,65,1005.8
1457377183,3/7/16 10:59,20.8,58,425,66,1005.8
1457377485,3/7/16 11:04,21,58,440,66,1005.9
1457377787,3/7/16 11:09,21.1,58,482,61,1005.9
1457378087,3/7/16 11:14,21.3,58,489,62,1005.9
1457378389,3/7/16 11:19,21.4,58,518,65,1006.1
1457378690,3/7/16 11:24,21.4,57,554,61,1006.2
1457378991,3/7/16 11:29,21.6,57,564,63,1006.2
1457379293,3/7/16 11:34,21.7,57,573,59,1006.3
1457379594,3/7/16 11:39,21.8,57,581,67,1006.4
1457379895,3/7/16 11:44,21.9,57,601,67,1006.4
1457380197,3/7/16 11:49,22,57,627,65,1006.4
1457380498,3/7/16 11:54,22,57,651,64,1006.5
1457380799,3/7/16 11:59,22.1,56,685,67,1006.4
1457381101,3/7/16 12:05,22.2,56,714,66,1006.3
1457381402,3/7/16 12:10,22.2,57,722,51,1006.2
1457381703,3/7/16 12:15,22.2,57,732,38,1006.1
1457382004,3/7/16 12:20,22.1,57,737,38,1006.2
1457382306,3/7/16 12:25,22.1,57,730,39,1006.2
1457382608,3/7/16 12:30,22,57,738,38,1006.1
1457382910,3/7/16 12:35,22,57,725,38,1006.2
1457383211,3/7/16 12:40,22,57,723,38,1006.1
1457383514,3/7/16 12:45,22,57,719,38,1006.1
1457383816,3/7/16 12:50,22,57,709,42,1006.2
1457384117,3/7/16 12:55,22,57,701,50,1006.2
1457384418,3/7/16 13:00,22,57,698,50,1006.3
1457384720,3/7/16 13:05,22,57,694,52,1006.4
1457385022,3/7/16 13:10,22,57,686,56,1006.4
1457385324,3/7/16 13:15,22,57,690,54,1006.1
1457385625,3/7/16 13:20,22,57,680,46,1006.1
1457385927,3/7/16 13:25,22,57,666,42,1006.1
1457386229,3/7/16 13:30,22.1,56,675,41,1006.1
1457386530,3/7/16 13:35,22.1,56,665,40,1006.1
1457386831,3/7/16 13:40,22.1,56,670,41,1006
1457387133,3/7/16 13:45,22.1,56,654,41,1005.9
1457387434,3/7/16 13:50,22.2,56,653,41,1006
1457387737,3/7/16 13:55,22.2,56,637,41,1006
1457388038,3/7/16 14:00,22.2,56,646,40,1005.8
1457388225,3/7/16 14:03,22.2,56,622,64,1005.8
1457388525,3/7/16 14:08,22.2,56,544,57,1005.8
1457388826,3/7/16 14:13,22.2,56,499,56,1006
1457389130,3/7/16 14:18,22.2,56,499,57,1006
1457389431,3/7/16 14:23,22.2,56,518,64,1006
1457389731,3/7/16 14:28,22.1,55,488,64,1006
1457390033,3/7/16 14:33,22,56,495,64,1006
1457390335,3/7/16 14:38,22.1,56,492,60,1005.9
1457390637,3/7/16 14:43,22.1,55,511,67,1005.9
1457390938,3/7/16 14:48,22.3,56,508,67,1005.7
1457391239,3/7/16 14:53,22.4,56,525,56,1005.7
1457391541,3/7/16 14:59,22.6,55,543,56,1005.6
1457391842,3/7/16 15:04,22.7,55,547,59,1005.6
1457392145,3/7/16 15:09,22.8,55,565,57,1005.6
1457392446,3/7/16 15:14,22.9,55,562,56,1005.5
1457392748,3/7/16 15:19,23,55,562,57,1005.6
1457393049,3/7/16 15:24,23.1,55,574,55,1005.5
1457393353,3/7/16 15:29,23.2,54,568,56,1005.4
1457393654,3/7/16 15:34,23.2,54,557,56,1005.4
1457393955,3/7/16 15:39,23.2,54,553,62,1005.3
1457394257,3/7/16 15:44,23.2,54,589,52,1005.3
1457394561,3/7/16 15:49,23.2,53,564,45,1005.4
1457394862,3/7/16 15:54,23.2,53,551,56,1005.4
1457395164,3/7/16 15:59,23.2,53,543,56,1005.4
1457395466,3/7/16 16:04,23.2,53,536,57,1005.4
1457395767,3/7/16 16:09,23.1,52,504,57,1005.5
1457396069,3/7/16 16:14,23.1,52,506,56,1005.5
1457396371,3/7/16 16:19,23.1,52,517,59,1005.6
1457396672,3/7/16 16:24,23.1,52,527,58,1005.7
1457396974,3/7/16 16:29,23.1,52,515,57,1005.8
1457397276,3/7/16 16:34,23.1,51,498,57,1005.9
1457397577,3/7/16 16:39,23.1,51,499,55,1006
1457397879,3/7/16 16:44,23.1,51,480,58,1006.1
1457398181,3/7/16 16:49,23.1,50,481,55,1006.2
1457398483,3/7/16 16:54,23.1,50,477,55,1006.2
1457398784,3/7/16 16:59,23,50,464,56,1006.2
1457399086,3/7/16 17:04,23,50,469,55,1006.4
1457399388,3/7/16 17:09,23,50,456,56,1006.5
1457399690,3/7/16 17:14,23,50,478,64,1006.6
1457399993,3/7/16 17:19,22.8,49,456,59,1006.7
1457400294,3/7/16 17:24,22.7,50,443,47,1006.8
1457400596,3/7/16 17:29,22.8,51,540,42,1007.1
1457400897,3/7/16 17:34,22.8,51,574,41,1007.1
1457401200,3/7/16 17:40,22.8,52,585,41,1007.2
1457401501,3/7/16 17:45,22.8,52,575,41,1007.2
1457401803,3/7/16 17:50,22.8,52,582,40,1007.5
1457402104,3/7/16 17:55,22.8,51,558,55,1007.5
1457402407,3/7/16 18:00,22.9,51,557,72,1007.7
1457402708,3/7/16 18:05,22.9,51,544,44,1007.8
1457403011,3/7/16 18:10,22.9,51,543,41,1007.7
1457403312,3/7/16 18:15,22.9,52,543,40,1007.8
1457403614,3/7/16 18:20,22.8,52,545,41,1007.9
1457403915,3/7/16 18:25,22.8,52,543,40,1008.1
1457404217,3/7/16 18:30,22.8,52,528,40,1008.3
1457404518,3/7/16 18:35,22.8,52,526,39,1008.4
1457404820,3/7/16 18:40,22.8,52,531,38,1008.5
1457405122,3/7/16 18:45,22.7,52,527,38,1008.6
1457405425,3/7/16 18:50,22.7,52,522,39,1008.4
1457405727,3/7/16 18:55,22.7,52,517,38,1008.5
1457406029,3/7/16 19:00,22.7,52,519,37,1008.8
1457406330,3/7/16 19:05,22.7,52,512,37,1008.9
1457406633,3/7/16 19:10,22.6,52,513,37,1009.2
1457406934,3/7/16 19:15,22.6,52,512,38,1009.4
1457407237,3/7/16 19:20,22.6,52,506,37,1009.5
1457407538,3/7/16 19:25,22.6,52,504,37,1009.6
1457407840,3/7/16 19:30,22.6,52,494,36,1009.7
1457408141,3/7/16 19:35,22.6,52,504,37,1009.6
1457408444,3/7/16 19:40,22.6,52,490,37,1009.6
1457408745,3/7/16 19:45,22.5,53,489,36,1009.7
1457409047,3/7/16 19:50,22.5,53,482,36,1009.8
1457409348,3/7/16 19:55,22.5,53,486,36,1009.9
1457409651,3/7/16 20:00,22.5,53,486,36,1010
1457409953,3/7/16 20:05,22.4,53,475,37,1010.1
1457410255,3/7/16 20:10,22.4,53,480,36,1010.2
1457410556,3/7/16 20:15,22.4,53,479,36,1010.3
1457410858,3/7/16 20:20,22.4,53,470,36,1010.1
1457411160,3/7/16 20:26,22.4,53,475,36,1010.2
1457411462,3/7/16 20:31,22.4,53,473,36,1010.2
1457411763,3/7/16 20:36,22.4,53,475,36,1010.3
1457412066,3/7/16 20:41,22.4,53,459,36,1010.3
1457412367,3/7/16 20:46,22.4,53,460,36,1010.3
1457412670,3/7/16 20:51,22.4,53,462,36,1010.4
1457412971,3/7/16 20:56,22.4,53,465,36,1010.4
1457413274,3/7/16 21:01,22.4,53,450,36,1010.3
1457413575,3/7/16 21:06,22.3,53,456,36,1010.4
1457413878,3/7/16 21:11,22.3,53,451,36,1010.4
1457414180,3/7/16 21:16,22.3,53,444,36,1010.5
1457414482,3/7/16 21:21,22.3,53,437,36,1010.6
1457414783,3/7/16 21:26,22.2,53,442,36,1010.7
1457415085,3/7/16 21:31,22.2,53,440,36,1010.7
1457415386,3/7/16 21:36,22.2,53,434,36,1010.8
1457415689,3/7/16 21:41,22.2,53,435,36,1010.9
1457415990,3/7/16 21:46,22.2,53,429,36,1011
1457416293,3/7/16 21:51,22.2,53,433,36,1011
1457416594,3/7/16 21:56,22.1,53,437,36,1011
1457416897,3/7/16 22:01,22.1,53,432,36,1011.1
1457417199,3/7/16 22:06,22.1,53,422,36,1011.1
1457417500,3/7/16 22:11,22.1,53,423,36,1011.2
1457417802,3/7/16 22:16,22.1,53,416,36,1011.3
1457418103,3/7/16 22:21,22.1,53,417,36,1011.4
1457418405,3/7/16 22:26,22,53,432,36,1011.5
1457418707,3/7/16 22:31,22,53,413,36,1011.5
1457419008,3/7/16 22:36,22,53,410,36,1011.6
1457419310,3/7/16 22:41,22,53,409,36,1011.6
1457419611,3/7/16 22:46,21.9,53,412,36,1011.5
1457419913,3/7/16 22:51,21.9,53,404,36,1011.6
1457420214,3/7/16 22:56,21.9,53,411,36,1011.7
1457420517,3/7/16 23:01,21.9,53,400,36,1011.7
1457420818,3/7/16 23:06,21.8,53,400,36,1011.8
1457421121,3/7/16 23:12,21.9,53,400,36,1011.8
1457421422,3/7/16 23:17,21.8,53,396,36,1011.7
1457421723,3/7/16 23:22,21.8,53,391,36,1011.7
1457422025,3/7/16 23:27,21.8,53,397,36,1011.8
1457422327,3/7/16 23:32,21.8,53,391,37,1011.8
1457422628,3/7/16 23:37,21.7,53,385,37,1011.9
1457422931,3/7/16 23:42,21.7,53,390,36,1011.9
1457423232,3/7/16 23:47,21.7,53,394,36,1012
1457423535,3/7/16 23:52,21.7,53,383,36,1012.2
1457423836,3/7/16 23:57,21.6,53,386,36,1012.3
1457424139,3/8/16 0:02,21.6,53,390,37,1012.5
1457424440,3/8/16 0:07,21.6,53,385,37,1012.4
1457424742,3/8/16 0:12,21.6,53,386,37,1012.3
1457425043,3/8/16 0:17,21.5,53,374,38,1012.4
1457425344,3/8/16 0:22,21.5,53,383,37,1012.3
1457425646,3/8/16 0:27,21.4,53,376,38,1012.4
1457425948,3/8/16 0:32,21.4,53,377,37,1012.3
1457426250,3/8/16 0:37,21.4,53,383,38,1012.1
1457426552,3/8/16 0:42,21.4,53,371,38,1012.1
1457426853,3/8/16 0:47,21.4,53,366,37,1012
1457427155,3/8/16 0:52,21.4,53,370,38,1011.9
1457427457,3/8/16 0:57,21.4,53,375,36,1011.9
1457427759,3/8/16 1:02,21.4,53,373,37,1011.8
1457428060,3/8/16 1:07,21.4,53,366,36,1011.9
1457428362,3/8/16 1:12,21.4,53,362,38,1012.1
1457428664,3/8/16 1:17,21.4,53,361,36,1012.1
1457428965,3/8/16 1:22,21.5,53,372,38,1012.2
1457429266,3/8/16 1:27,21.5,52,363,36,1012.2
1457429569,3/8/16 1:32,21.5,52,369,37,1012.2
1457429871,3/8/16 1:37,21.5,52,364,37,1012.2
1457430173,3/8/16 1:42,21.6,52,360,37,1012.1
1457430475,3/8/16 1:47,21.6,52,366,38,1012.2
1457430777,3/8/16 1:52,21.6,52,367,36,1012.2
1457431078,3/8/16 1:57,21.6,52,359,37,1012.1
1457431380,3/8/16 2:03,21.6,52,364,36,1012.1
1457431682,3/8/16 2:08,21.6,52,360,38,1012.4
1457431984,3/8/16 2:13,21.7,52,365,37,1012.5
1457432285,3/8/16 2:18,21.7,52,357,38,1012.4
1457432586,3/8/16 2:23,21.7,52,353,36,1012
1457432888,3/8/16 2:28,21.7,52,355,38,1012.1
1457433191,3/8/16 2:33,21.8,52,352,36,1012
1457433492,3/8/16 2:38,21.8,52,361,37,1012
1457433795,3/8/16 2:43,21.8,52,349,37,1012.3
1457434097,3/8/16 2:48,21.8,52,360,37,1012.3
1457434399,3/8/16 2:53,21.8,52,354,37,1012.4
1457434701,3/8/16 2:58,21.8,51,352,37,1012.2
1457435003,3/8/16 3:03,21.8,51,364,37,1012.2
1457435304,3/8/16 3:08,21.8,51,352,37,1012.4
1457435607,3/8/16 3:13,21.9,51,356,38,1012.5
1457435908,3/8/16 3:18,21.9,51,355,36,1012.5
1457436209,3/8/16 3:23,21.9,51,359,37,1012.4
1457436511,3/8/16 3:28,21.9,51,362,36,1012.6
1457436813,3/8/16 3:33,21.9,51,370,38,1012.9
1457437115,3/8/16 3:38,21.9,51,352,36,1012.9
1457437417,3/8/16 3:43,22,51,361,37,1013
1457437719,3/8/16 3:48,22,51,357,36,1013.1
1457438021,3/8/16 3:53,22,51,354,37,1013.1
1457438322,3/8/16 3:58,22,51,355,36,1013.3
1457438625,3/8/16 4:03,22.1,51,346,37,1013.3
1457438927,3/8/16 4:08,22.1,50,359,36,1013.4
1457439228,3/8/16 4:13,22.1,50,351,37,1013.6
1457439529,3/8/16 4:18,22.1,50,350,37,1013.7
1457439831,3/8/16 4:23,22.1,50,352,37,1013.9
1457440132,3/8/16 4:28,22.1,50,347,37,1013.9
1457440434,3/8/16 4:33,22.2,50,359,36,1014.1
1457440736,3/8/16 4:38,22.2,50,349,37,1014.2
1457441039,3/8/16 4:43,22.2,50,350,37,1014.1
1457441340,3/8/16 4:49,22.2,50,350,37,1014.1
1457441643,3/8/16 4:54,22.2,50,348,37,1014.1
1457441944,3/8/16 4:59,22.2,50,352,38,1014.4
1457442246,3/8/16 5:04,22.2,50,336,36,1014.3
1457442548,3/8/16 5:09,22.2,50,371,38,1014.1
1457442850,3/8/16 5:14,22.2,50,369,37,1014
1457443151,3/8/16 5:19,22.2,50,364,38,1013.5
1457443452,3/8/16 5:24,22.3,49,371,37,1013.4
1457443754,3/8/16 5:29,22.3,49,368,37,1013.3
1457444057,3/8/16 5:34,22.3,49,372,38,1013.1
1457444358,3/8/16 5:39,22.3,49,371,40,1013.4
1457444660,3/8/16 5:44,22.3,49,373,41,1013.5
1457444961,3/8/16 5:49,22.3,49,378,38,1013.6
1457445264,3/8/16 5:54,22.3,49,361,39,1013.6
1457445565,3/8/16 5:59,22.3,49,367,38,1013.6
1457445867,3/8/16 6:04,22.4,49,368,39,1013.6
1457446169,3/8/16 6:09,22.4,49,365,39,1013.5
1457446471,3/8/16 6:14,22.4,49,366,39,1013.5
1457446773,3/8/16 6:19,22.4,49,359,38,1013.6
1457447074,3/8/16 6:24,22.4,49,356,38,1013.7
1457447376,3/8/16 6:29,22.4,49,360,37,1013.7
1457447678,3/8/16 6:34,22.4,49,356,39,1013.7
1457447979,3/8/16 6:39,22.4,49,357,38,1013.7
1457448282,3/8/16 6:44,22.5,49,360,39,1013.5
1457448583,3/8/16 6:49,22.5,49,365,39,1013.6
1457448886,3/8/16 6:54,22.5,49,361,41,1013.8
1457449187,3/8/16 6:59,22.4,49,358,41,1014.1
1457449490,3/8/16 7:04,22.5,49,356,40,1014.2
1457449791,3/8/16 7:09,22.5,49,359,40,1014.3
1457450094,3/8/16 7:14,22.5,48,361,39,1014.4
1457450396,3/8/16 7:19,22.5,48,360,41,1014.4
1457450697,3/8/16 7:24,22.5,48,358,39,1014.3
1457450998,3/8/16 7:29,22.6,48,358,40,1014.5
1457451301,3/8/16 7:35,22.6,48,361,40,1014.6
1457451602,3/8/16 7:40,22.6,48,366,40,1014.7
1457451904,3/8/16 7:45,22.6,48,356,39,1014.8
1457452205,3/8/16 7:50,22.7,48,357,42,1014.9
1457452508,3/8/16 7:55,22.7,48,368,41,1015.1
1457452809,3/8/16 8:00,22.7,48,358,40,1015.3
1457453111,3/8/16 8:05,22.7,48,361,40,1015.2
1457453412,3/8/16 8:10,22.7,48,354,39,1015.3
1457453714,3/8/16 8:15,22.7,48,360,40,1015.1
1457454016,3/8/16 8:20,22.7,48,364,39,1015.1
1457454317,3/8/16 8:25,22.8,48,361,40,1015.1
1457454618,3/8/16 8:30,22.8,48,364,39,1015
1457454921,3/8/16 8:35,22.8,48,362,39,1014.9
1457455222,3/8/16 8:40,23.1,47,362,38,1014.7
1457455524,3/8/16 8:45,23.3,47,373,40,1014.6
1457455825,3/8/16 8:50,23.3,47,368,38,1014.6
1457456127,3/8/16 8:55,23.3,47,359,38,1014.4
1457456429,3/8/16 9:00,23.2,47,364,38,1014.3
1457456731,3/8/16 9:05,23.2,47,362,40,1014.3
1457457032,3/8/16 9:10,23.2,47,364,39,1014.1
1457457334,3/8/16 9:15,23.2,47,360,39,1014.3
1457457636,3/8/16 9:20,23.2,47,366,40,1014.6
1457457937,3/8/16 9:25,23.2,47,355,38,1014.7
1457458239,3/8/16 9:30,23.2,47,357,38,1014.8
1457458541,3/8/16 9:35,23.3,47,360,37,1014.6
1457458842,3/8/16 9:40,23.3,47,360,38,1014.7
1457459144,3/8/16 9:45,23.3,47,360,39,1014.7
1457459446,3/8/16 9:50,23.3,47,370,41,1014.7
1457459748,3/8/16 9:55,23.4,46,367,52,1014.9
1457460049,3/8/16 10:00,23.4,46,365,66,1015.1
1457460351,3/8/16 10:05,23.5,45,390,65,1015.1
1457460652,3/8/16 10:10,23.6,45,431,64,1015.1
1457460954,3/8/16 10:15,23.7,45,466,63,1015.1
1457461255,3/8/16 10:20,23.8,45,508,60,1015
1457461557,3/8/16 10:25,23.9,45,532,62,1014.8
1457461858,3/8/16 10:30,23.9,44,540,55,1014.9
1457462160,3/8/16 10:36,24,44,559,61,1015.1
1457462461,3/8/16 10:41,24.1,44,578,63,1015.2
1457462764,3/8/16 10:46,24.2,45,642,58,1015.3
1457463065,3/8/16 10:51,24.2,44,635,66,1015.4
1457463368,3/8/16 10:56,24.2,43,612,66,1015.6
1457463670,3/8/16 11:01,24.2,43,594,66,1015.4
1457463973,3/8/16 11:06,24.2,45,726,66,1015.2
1457464274,3/8/16 11:11,24.2,45,809,59,1015.3
1457464576,3/8/16 11:16,24.4,45,890,57,1015.5
1457464877,3/8/16 11:21,24.4,45,944,60,1015.6
1457465179,3/8/16 11:26,24.5,46,994,56,1015.5
1457465218,3/8/16 11:26,24.5,46,1005,52,1015.5
1457465518,3/8/16 11:31,24.6,46,1048,59,1015.6
1457465820,3/8/16 11:37,24.7,46,1103,60,1015.7
1457466122,3/8/16 11:42,24.7,46,1153,58,1015.8
1457466423,3/8/16 11:47,24.8,46,1152,60,1015.6
1457466726,3/8/16 11:52,24.8,46,1147,58,1015.6
1457467027,3/8/16 11:57,24.8,46,1117,39,1015.5
1457467329,3/8/16 12:02,24.8,46,1139,40,1015.3
1457467631,3/8/16 12:07,24.7,46,1159,39,1015.6
1457467933,3/8/16 12:12,24.6,46,1144,39,1015.7
1457468235,3/8/16 12:17,24.5,46,1127,37,1015.5
1457468537,3/8/16 12:22,24.5,47,1115,40,1015.5
1457468838,3/8/16 12:27,24.4,47,1109,39,1015.7
1457469141,3/8/16 12:32,24.4,47,1091,39,1015.6
1457469443,3/8/16 12:37,24.4,47,1081,38,1015.6
1457469744,3/8/16 12:42,24.4,47,1067,39,1015.5
1457470046,3/8/16 12:47,24.4,47,1046,38,1015.4
1457470348,3/8/16 12:52,24.4,47,1019,39,1015.3
1457470649,3/8/16 12:57,24.4,47,1031,38,1015.2
1457470952,3/8/16 13:02,24.4,47,1014,39,1015.2
1457471253,3/8/16 13:07,24.4,47,1013,39,1015.2
1457471556,3/8/16 13:12,24.5,47,1004,39,1015.2
1457471858,3/8/16 13:17,24.5,47,990,38,1015.3
1457472159,3/8/16 13:22,24.5,47,972,39,1015.1
1457472460,3/8/16 13:27,24.5,46,967,39,1014.9
1457472762,3/8/16 13:32,24.5,46,960,40,1014.7
1457473064,3/8/16 13:37,24.5,46,939,38,1014.7
1457473367,3/8/16 13:42,24.6,46,927,37,1014.5
1457473669,3/8/16 13:47,24.6,46,919,40,1014.4
1457473971,3/8/16 13:52,24.6,46,899,41,1014.5
1457474272,3/8/16 13:57,24.6,46,894,39,1014.4
1457474575,3/8/16 14:02,24.6,46,891,41,1014.5
1457474876,3/8/16 14:07,24.6,46,886,41,1014.4
1457475177,3/8/16 14:12,24.6,46,860,41,1014.3
1457475478,3/8/16 14:17,24.6,46,852,39,1014.3
1457475781,3/8/16 14:23,24.7,46,844,38,1014.4
1457476082,3/8/16 14:28,24.7,46,841,40,1014.5
1457476384,3/8/16 14:33,24.7,46,814,41,1014.7
1457476686,3/8/16 14:38,24.7,46,816,39,1014.8
1457476986,3/8/16 14:43,24.7,46,801,42,1014.8
1457477287,3/8/16 14:48,24.7,46,793,42,1014.8
1457477589,3/8/16 14:53,24.7,46,784,44,1014.9
1457477890,3/8/16 14:58,24.7,46,778,41,1014.8
1457478193,3/8/16 15:03,24.7,46,771,40,1014.8
1457478494,3/8/16 15:08,24.8,46,763,38,1015
1457478797,3/8/16 15:13,24.8,46,748,42,1015
1457479098,3/8/16 15:18,24.8,45,737,39,1015.1
1457479399,3/8/16 15:23,24.8,45,736,39,1015.2
1457479701,3/8/16 15:28,24.8,45,723,39,1015.3
1457480002,3/8/16 15:33,24.8,45,719,39,1015.2
1457480303,3/8/16 15:38,24.8,45,718,39,1015.3
1457480606,3/8/16 15:43,24.8,45,707,38,1015.5
1457480908,3/8/16 15:48,24.8,45,693,39,1015.7
1457481210,3/8/16 15:53,24.9,45,684,38,1015.7
1457481511,3/8/16 15:58,24.9,45,685,39,1015.8
1457481813,3/8/16 16:03,24.9,45,686,38,1015.8
1457482115,3/8/16 16:08,24.9,45,672,39,1015.8
